timestamp,spy_price,call_price,put_price,call_iv,put_iv,call_delta,put_delta,call_strike,put_strike,price_divergence,iv_divergence,parity_divergence,price_signal,iv_signal,parity_signal,combined_signal
2025-07-08 08:45:38.372984,621.335,1.33,1.0,0.0853744167230203,0.092392185583115,0.5610273280738753,-0.443436211048727,621.0,621.0,0.33000000000000007,-0.0070177688600946975,-0.0900626668076665,0,0,0,0
2025-07-08 08:45:48.322543,621.42,1.37,0.97,0.084731646762074,0.092956531119111,0.5736008323376862,-0.432684759692391,621.0,621.0,0.40000000000000013,-0.008224884357036999,-0.10506266680758913,0,0,0,0
2025-07-08 08:45:58.452213,621.46,1.4,0.94,0.0852773546227411,0.0919536534493001,0.5787945187242021,-0.4267272133839641,621.0,621.0,0.45999999999999996,-0.006676298826558999,-0.08506266680766661,0,0,0,0
2025-07-08 08:46:09.084891,621.47,1.35,0.94,0.0808841555595117,0.0922878109871071,0.5844041379132617,-0.4256764997295647,621.0,621.0,0.41000000000000014,-0.011403655427595402,-0.14506266680765734,0,0,0,0
2025-07-08 08:46:19.664502,621.37,1.34,0.99,0.0846145635503536,0.0928164055494341,0.5665635680492445,-0.4391087509605249,621.0,621.0,0.3500000000000001,-0.0082018419990805,-0.10506266680763465,0,0,0,0
2025-07-08 08:46:30.341471,621.37,1.36,0.94,0.0861773882945765,0.0889154490526918,0.5653993042378325,-0.436541705971353,621.0,621.0,0.42000000000000015,-0.002738060758115307,-0.03506266680763459,0,0,0,0
2025-07-08 08:46:40.887946,621.385,1.31,0.93,0.0815998951262427,0.0886445684133374,0.5711552696506577,-0.4343067832812924,621.0,621.0,0.38,-0.0070446732870946965,-0.0900626668076211,0,0,0,0
2025-07-08 08:46:51.362445,621.35,1.28,0.95,0.0808105232412555,0.0890122898378888,0.5665940840778458,-0.4393308652161538,621.0,621.0,0.33000000000000007,-0.008201766596633298,-0.10506266680765286,0,0,0,0
2025-07-08 08:47:02.485324,621.32,1.32,1.0,0.0852496870622608,0.0918734786246774,0.558979426397527,-0.4451128934506679,621.0,621.0,0.32000000000000006,-0.006623791562416603,-0.08506266680768015,0,0,0,0
2025-07-08 08:47:12.658455,621.35,1.31,0.99,0.0831545419416463,0.0921301384603026,0.5647813063044186,-0.4413055996660778,621.0,621.0,0.32000000000000006,-0.0089755965186563,-0.11506266680765287,0,0,0,0
2025-07-08 08:47:23.257291,621.45,1.39,0.96,0.0849459514509928,0.0931853515488981,0.5776752423954621,-0.4289546551933787,621.0,621.0,0.42999999999999994,-0.008239400097905289,-0.10506266680767573,0,0,0,0
2025-07-08 08:47:36.036903,621.4,1.32,0.95,0.0817109042811823,0.0907160442741519,0.5732766170841781,-0.4337505425043995,621.0,621.0,0.3700000000000001,-0.009005139992969605,-0.11506266680760735,0,0,0,0
2025-07-08 08:47:48.938183,621.45,1.38,0.94,0.0841602747194206,0.0916188300492419,0.5783748525310797,-0.4277856080981218,621.0,621.0,0.43999999999999995,-0.007458555329821301,-0.09506266680767572,0,0,0,0
2025-07-08 08:47:59.514883,621.49,1.39,0.88,0.0831157851094187,0.0882396445159829,0.5851015940516194,-0.4196690289693404,621.0,621.0,0.5099999999999999,-0.005123859406564207,-0.06506266680763939,0,0,0,0
2025-07-08 08:48:10.451071,621.52,0.82,1.37,0.0774187706285214,0.0895010121178253,0.4385369879000111,-0.552985851078736,622.0,622.0,-0.5500000000000002,-0.012082241489303897,-0.15519964372679185,0,0,0,0
2025-07-08 08:48:25.792977,621.64,0.88,1.31,0.0779027002151736,0.0899171337802252,0.4576531378578353,-0.5364727063447595,622.0,622.0,-0.43000000000000005,-0.012014433565051594,-0.1551996437267963,0,0,0,0
2025-07-08 08:48:41.383374,621.635,0.93,1.31,0.0819531764568577,0.0897094577005028,0.4590766963037007,-0.537241663867102,622.0,622.0,-0.38,-0.007756281243645108,-0.10019964372680079,0,0,0,0
2025-07-08 08:48:57.600708,621.58,0.91,1.32,0.0823432114292315,0.088177722582532,0.4511399289223936,-0.5455247264105223,622.0,622.0,-0.41000000000000003,-0.005834511153300498,-0.07519964372685084,0,0,0,0
2025-07-08 08:49:10.045250,621.52,0.87,1.33,0.0813154185347358,0.0863904559831514,0.4415391026165028,-0.5549472728344165,622.0,622.0,-0.4600000000000001,-0.005075037448415601,-0.06519964372679177,0,0,0,0
2025-07-08 08:49:21.632113,621.45,1.34,0.94,0.081014678702079,0.0916188300492419,0.5813106234189573,-0.4277856080981218,621.0,621.0,0.40000000000000013,-0.010604151347162902,-0.13506266680767554,0,0,0,0
2025-07-08 08:49:43.974255,621.39,1.34,0.98,0.0837254528373519,0.0927193041726333,0.57013181329381,-0.4364339628460316,621.0,621.0,0.3600000000000001,-0.008993851335281397,-0.11506266680761645,0,0,0,0
2025-07-08 08:49:59.516459,621.375,1.35,0.98,0.0851747308475197,0.0922074877674849,0.5668513696086067,-0.4380652271191411,621.0,621.0,0.3700000000000001,-0.007032756919965202,-0.09006266680763009,0,0,0,0
2025-07-08 08:50:10.231291,621.38,1.35,0.97,0.0849529652770249,0.0915979120066439,0.5677312668610364,-0.4370077551176954,621.0,621.0,0.3800000000000001,-0.006644946729619003,-0.08506266680762553,0,0,0,0
2025-07-08 08:50:20.137400,621.39,1.36,0.93,0.0852906226515767,0.0888141400997243,0.5688897001772967,-0.4337465017636313,621.0,621.0,0.43000000000000005,-0.0035235174481475923,-0.0450626668076165,0,1,0,1
2025-07-08 08:50:34.604151,621.4,1.31,0.93,0.0809268523677447,0.0891527453774686,0.5739622279141883,-0.4326323341214342,621.0,621.0,0.38,-0.0082258930097239,-0.10506266680760745,0,0,0,0
2025-07-08 08:50:44.604777,621.38,1.31,0.93,0.0818233243780189,0.0884748161030766,0.5702298563874733,-0.4348692159731212,621.0,621.0,0.38,-0.006651491725057704,-0.08506266680762564,0,0,0,0
2025-07-08 08:50:54.995352,621.31,1.31,0.97,0.0849056094318621,0.0891926610281617,0.5577803171069335,-0.4448922394716097,621.0,621.0,0.3400000000000001,-0.004287051596299607,-0.055062666807575544,0,0,0,0
2025-07-08 08:51:06.491434,621.22,1.28,1.03,0.086427596689932,0.090697278410316,0.5441285956750908,-0.4578543318373672,621.0,621.0,0.25,-0.004269681720384,-0.05506266680765748,0,0,0,0
2025-07-08 08:51:16.581908,621.09,1.2,1.09,0.0856195832638443,0.0906463371909768,0.5259703589831595,-0.4753660838250191,621.0,621.0,0.10999999999999988,-0.005026753927132491,-0.06506266680766215,0,0,0,0
2025-07-08 08:51:28.394053,621.21,1.23,1.07,0.0829714011954263,0.0934413611765961,0.5444163690347692,-0.4603377650033811,621.0,621.0,0.15999999999999992,-0.010469959981169799,-0.13506266680766665,0,0,0,0
2025-07-08 08:51:39.484403,621.28,1.31,1.03,0.0862019810972569,0.0928125562821906,0.5527149779851694,-0.4508878819727155,621.0,621.0,0.28,-0.006610575184933701,-0.08506266680760288,0,0,0,0
2025-07-08 08:51:50.857086,621.29,1.27,1.02,0.0826581895618474,0.0923853629397002,0.5563558001990115,-0.4493533644542893,621.0,621.0,0.25,-0.00972717337785281,-0.12506266680759381,0,0,0,0
2025-07-08 08:52:00.942538,621.29,1.27,1.02,0.0826581895618474,0.0923853629397002,0.5563558001990115,-0.4493533644542893,621.0,621.0,0.25,-0.00972717337785281,-0.12506266680759381,0,0,0,0
2025-07-08 08:52:11.356746,621.36,1.29,0.98,0.081148899124619,0.0916940720183993,0.5678161061083635,-0.4397147509915746,621.0,621.0,0.31000000000000005,-0.010545172893780291,-0.13506266680764378,0,0,0,0
2025-07-08 08:52:22.641006,621.37,1.31,0.98,0.0822688301361639,0.0920365281049736,0.5683940771031444,-0.4386130216714605,621.0,621.0,0.33000000000000007,-0.009767697968809705,-0.12506266680763467,0,0,0,0
2025-07-08 08:52:39.843796,621.38,1.36,0.97,0.0857348504352834,0.0915979120066439,0.5671354812729306,-0.4370077551176954,621.0,621.0,0.3900000000000001,-0.005863061571360503,-0.07506266680762552,0,0,0,0
2025-07-08 08:52:56.260410,621.41,1.32,0.93,0.0812605678118644,0.0894906394059161,0.5751518613676764,-0.4315265982176935,621.0,621.0,0.39,-0.008230071594051702,-0.10506266680759835,0,0,0,0
2025-07-08 08:53:07.084899,621.47,1.36,0.93,0.0816722724997308,0.0915034694867804,0.5836177633620098,-0.4250630947693362,621.0,621.0,0.43000000000000005,-0.009831196987049595,-0.12506266680765743,0,0,0,0
2025-07-08 08:53:20.919498,621.44,1.34,0.94,0.0814711940711852,0.091283334136286,0.5793957071183372,-0.4288517839240678,621.0,621.0,0.40000000000000013,-0.00981214006510081,-0.12506266680768463,0,0,0,0
2025-07-08 08:53:35.496296,621.48,1.36,0.93,0.0812114117845086,0.091836583279301,0.5855516512878687,-0.4240133474387015,621.0,621.0,0.43000000000000005,-0.010625171494792404,-0.13506266680764833,0,0,0,0
2025-07-08 08:53:49.310709,621.46,1.39,0.94,0.08449124316441,0.0919536534493001,0.5795017230451919,-0.4267272133839641,621.0,621.0,0.44999999999999996,-0.0074624102848901,-0.09506266680766662,0,0,0,0
2025-07-08 08:53:59.615134,621.41,1.32,0.96,0.0812605678118644,0.091836377331211,0.5751518613676764,-0.4332112828464882,621.0,621.0,0.3600000000000001,-0.010575809519346599,-0.13506266680759826,0,0,0,0
2025-07-08 08:54:09.480239,621.415,1.32,0.95,0.0810346953135747,0.0912236972447422,0.5760973068651344,-0.4321170229442547,621.0,621.0,0.3700000000000001,-0.010189001931167507,-0.1300626668075937,0,0,0,0
2025-07-08 08:54:19.551696,621.37,1.34,0.97,0.0846145635503536,0.091256497822005,0.5665635680492445,-0.4381086810101833,621.0,621.0,0.3700000000000001,-0.006641934271651398,-0.08506266680763463,0,0,0,0
2025-07-08 08:54:30.695086,621.445,1.37,0.95,0.0836016929976112,0.0922343477606414,0.5781609231018686,-0.4289038510631046,621.0,621.0,0.42000000000000015,-0.008632654763030212,-0.11006266680768007,0,0,0,0
2025-07-08 08:54:41.280267,621.39,1.3,0.96,0.0805923846044444,0.0911577588791494,0.5727627211751165,-0.4353870222336222,621.0,621.0,0.3400000000000001,-0.010565374274704997,-0.13506266680761647,0,0,0,0
2025-07-08 08:54:52.814242,621.34,1.34,0.93,0.0859355053472973,0.0871101787486499,0.5613488636239259,-0.4394479170948834,621.0,621.0,0.41000000000000003,-0.001174673401352605,-0.015062666807661995,0,1,1,1
2025-07-08 08:55:03.081207,621.34,1.26,1.0,0.0796900113231594,0.0925647202621335,0.5659806042924805,-0.4428814936079044,621.0,621.0,0.26,-0.012874708938974105,-0.16506266680766202,0,-1,0,-1
2025-07-08 08:55:15.773365,621.22,1.24,1.01,0.0833243663224567,0.0891466994433029,0.5456993956257388,-0.4571565446780745,621.0,621.0,0.22999999999999998,-0.005822333120846207,-0.0750626668076575,0,0,0,0
2025-07-08 08:55:30.113264,621.245,1.21,1.01,0.0799295618352684,0.0900303013180579,0.5513672545083479,-0.4541712044796377,621.0,621.0,0.19999999999999996,-0.0101007394827895,-0.13006266680763479,0,0,0,0
2025-07-08 08:55:40.084892,621.36,1.33,0.98,0.0842754092727052,0.0916940720183993,0.5653864713721307,-0.4397147509915746,621.0,621.0,0.3500000000000001,-0.007418662745694096,-0.09506266680764375,0,0,0,0
2025-07-08 08:55:50.718818,621.34,1.32,0.99,0.0843752130985673,0.091785920520042,0.5624416318848763,-0.4424163740780513,621.0,621.0,0.33000000000000007,-0.007410707421474705,-0.09506266680766196,0,0,0,0
2025-07-08 08:56:03.988410,621.31,1.26,1.0,0.0810088901363467,0.0915267452140631,0.5604563798813724,-0.4462412644473599,621.0,621.0,0.26,-0.010517855077716395,-0.13506266680757562,0,0,0,0
2025-07-08 08:56:15.671111,621.24,1.23,0.98,0.0816976014955636,0.0875260361995716,0.5495528297979729,-0.4536147110792833,621.0,621.0,0.25,-0.005828434704007998,-0.07506266680763929,0,0,0,0
2025-07-08 08:56:36.210190,621.35,1.3,0.94,0.0823733998234754,0.0882324517267663,0.5653739501785384,-0.4388150154453458,621.0,621.0,0.3600000000000001,-0.005859051903290904,-0.07506266680765283,0,0,0,0
2025-07-08 08:56:47.159260,621.35,1.32,0.99,0.0839354940901654,0.0921301384603026,0.5641998416704259,-0.4413055996660778,621.0,621.0,0.33000000000000007,-0.0081946443701372,-0.10506266680765286,0,0,0,0
2025-07-08 08:57:00.111827,621.36,1.31,0.98,0.0827125589228469,0.0916940720183993,0.5665780246664965,-0.4397147509915746,621.0,621.0,0.33000000000000007,-0.008981513095552396,-0.11506266680764377,0,0,0,0
2025-07-08 08:57:10.951793,621.315,1.27,0.97,0.0815700976555884,0.0893656758086455,0.5607984496007495,-0.4443149410618909,621.0,621.0,0.30000000000000004,-0.007795578153057106,-0.10006266680768472,0,0,0,0
2025-07-08 08:57:22.369755,621.19,1.21,1.03,0.0822628290669885,0.0896287627908626,0.5418171860127893,-0.4614615525754537,621.0,621.0,0.17999999999999994,-0.007365933723874105,-0.09506266680768483,0,0,0,0
2025-07-08 08:57:33.294943,621.24,1.21,1.04,0.0801436496687881,0.0921811899534166,0.5504760364769117,-0.4558531988205825,621.0,621.0,0.16999999999999993,-0.0120375402846285,-0.15506266680763936,0,0,0,0
2025-07-08 08:57:44.502362,621.25,1.23,1.03,0.0812698809566376,0.091758463820282,0.5513008538470716,-0.4543309157770749,621.0,621.0,0.19999999999999996,-0.010488582863644388,-0.13506266680763024,0,0,0,0
2025-07-08 08:57:55.153041,621.26,1.24,0.98,0.081618220758596,0.0882285184231353,0.5525807409611898,-0.4512064767859429,621.0,621.0,0.26,-0.0066102976645393,-0.08506266680762109,0,0,0,0
2025-07-08 08:58:06.308145,621.2,1.25,1.04,0.0849435404875271,0.0907604942639626,0.5419936124034244,-0.4605717819016461,621.0,621.0,0.20999999999999996,-0.005816953776435499,-0.0750626668076757,0,0,0,0
2025-07-08 08:58:16.611288,621.235,1.26,1.03,0.0842403813473197,0.0912287722515722,0.547393400974377,-0.4560823670459287,621.0,621.0,0.22999999999999998,-0.006988390904252489,-0.09006266680764385,0,0,0,0
2025-07-08 08:58:34.985921,621.135,1.21,1.06,0.0845510098291236,0.0899700628319861,0.5327887268313216,-0.4690727141056903,621.0,621.0,0.1499999999999999,-0.005419053002862495,-0.07006266680762119,0,0,0,0
2025-07-08 08:58:48.795475,621.06,1.16,1.06,0.0837441541367689,0.0872240289380691,0.5221235698774948,-0.4786871018247032,621.0,621.0,0.09999999999999987,-0.0034798748013002007,-0.04506266680757576,-1,0,0,-1
2025-07-08 08:59:01.680554,620.995,1.14,1.09,0.0847956813544233,0.0871151218342649,0.5124724819852183,-0.4878117273429652,621.0,621.0,0.04999999999999982,-0.002319440479841603,-0.03006266680763492,-1,1,1,1
2025-07-08 08:59:14.667320,620.945,1.07,1.16,0.0813589936242657,0.0906193570518344,0.5053849003138291,-0.494981875589896,621.0,621.0,-0.08999999999999986,-0.009260363427568696,-0.12006266680768007,-1,0,0,-1
2025-07-08 08:59:28.483139,621.02,1.15,1.08,0.0845751868747409,0.0872811440485695,0.5161259439891236,-0.484318159118329,621.0,621.0,0.06999999999999984,-0.0027059571738285992,-0.035062666807612164,0,1,0,1
2025-07-08 08:59:39.707470,620.94,1.12,1.12,0.0854101731823899,0.0873432147514757,0.504493568932523,-0.4955659608147832,621.0,621.0,0.0,-0.0019330415690858027,-0.025062666807684764,0,1,0,1
2025-07-08 08:59:50.137800,620.75,1.01,1.22,0.0841165815585343,0.0875986646954787,0.4768189018900528,-0.5221894609457265,621.0,621.0,-0.20999999999999996,-0.003482083136944397,-0.04506266680763016,-1,0,0,-1
2025-07-08 09:00:00.332038,620.655,1.01,1.33,0.0875752880972534,0.0922270933300417,0.4645192438662521,-0.5336011810917017,621.0,621.0,-0.32000000000000006,-0.0046518052327882975,-0.06006266680760297,-1,0,0,-1
2025-07-08 09:00:11.180049,620.705,0.97,1.35,0.0826704545734794,0.0958236723174326,0.4697150873730772,-0.5258790194590792,621.0,621.0,-0.3800000000000001,-0.013153217743953213,-0.17006266680767124,-1,-1,-1,-1
2025-07-08 09:00:22.287585,620.76,1.02,1.25,0.084520227503858,0.0903189218690448,0.4783882998712383,-0.5201083574220167,621.0,621.0,-0.22999999999999998,-0.0057986943651868045,-0.07506266680762108,0,0,0,0
2025-07-08 09:00:37.015996,620.82,1.09,1.21,0.0876872309300494,0.0896214324903799,0.4876264904401818,-0.5120666134679546,621.0,621.0,-0.11999999999999988,-0.0019342015603305007,-0.0250626668076801,0,0,0,0
2025-07-08 09:00:47.587920,620.8,1.09,1.25,0.0884379286691542,0.0919164663892068,0.4849722731940021,-0.5143880468090867,621.0,621.0,-0.15999999999999992,-0.0034785377200525908,-0.04506266680758464,0,0,0,0
2025-07-08 09:00:58.113245,620.815,1.04,1.23,0.0840161502788066,0.090967255277143,0.4862774999600786,-0.5125347516938517,621.0,621.0,-0.18999999999999995,-0.006951104998336399,-0.09006266680768471,0,0,0,0
2025-07-08 09:01:08.528157,620.92,1.12,1.18,0.0861861540979506,0.0912042180184253,0.5016208961279497,-0.4983663835420693,621.0,621.0,-0.05999999999999983,-0.0050180639204747,-0.0650626668075891,0,0,0,0
2025-07-08 09:01:20.580377,620.84,1.1,1.24,0.0877041656247976,0.092724186413642,0.4904277522366267,-0.5089521422266785,621.0,621.0,-0.1399999999999999,-0.005020020788844393,-0.06506266680766193,0,0,0,0
2025-07-08 09:01:35.744888,620.82,1.05,1.2,0.0846001474662979,0.0888496918361716,0.4871095251167452,-0.512187568250966,621.0,621.0,-0.1499999999999999,-0.004249544369873695,-0.05506266680768013,0,0,0,0
2025-07-08 09:02:00.461044,620.7,1.05,1.25,0.0890416001165008,0.0878861059892702,0.4713184940544397,-0.5290821592412398,621.0,621.0,-0.19999999999999996,0.001155494127230594,0.014937333192324376,0,1,1,1
2025-07-08 09:02:13.043961,620.55,0.98,1.41,0.0889756926247617,0.094033232825028,0.4506936440601892,-0.5465648402550791,621.0,621.0,-0.42999999999999994,-0.005057540200266303,-0.06506266680758466,0,0,0,0
2025-07-08 09:02:23.888406,620.59,0.99,1.42,0.0883439106293121,0.0964968672242789,0.4558521364217341,-0.5402690073809092,621.0,621.0,-0.42999999999999994,-0.008152956594966801,-0.10506266680766196,0,0,0,0
2025-07-08 09:02:34.878365,620.525,0.98,1.42,0.0898495152023502,0.0937450705269647,0.4477986783174774,-0.5499647403377632,621.0,621.0,-0.43999999999999995,-0.003895555324614497,-0.0500626668076074,0,0,0,0
2025-07-08 09:02:45.756958,620.475,1.47,0.99,0.0902468664873821,0.0965247305516002,0.5767109725664487,-0.4280973825259774,620.0,620.0,0.48,-0.006277864064218097,-0.07992568988847326,1,0,0,1
2025-07-08 09:02:56.156250,620.455,1.46,1.01,0.0903652624285817,0.0974190751650912,0.5739439494386919,-0.431215016648837,620.0,620.0,0.44999999999999996,-0.007053812736509499,-0.08992568988849148,1,0,0,1
2025-07-08 09:03:08.221146,620.365,1.44,1.05,0.0927955812409361,0.0974726475066391,0.5603280170830783,-0.4424517914806741,620.0,620.0,0.3899999999999999,-0.004677066265702995,-0.0599256898884597,0,0,0,0
2025-07-08 09:03:19.489579,620.375,1.44,1.04,0.0923572723478542,0.0970370137824207,0.5619175844219232,-0.4409517700355735,620.0,620.0,0.3999999999999999,-0.004679741434566509,-0.059925689888450595,0,0,0,0
2025-07-08 09:03:30.367140,620.37,1.45,1.0,0.0933576694073816,0.0937423381937881,0.5606295902906439,-0.4396093647930544,620.0,620.0,0.44999999999999996,-0.00038466878640650015,-0.004925689888455098,0,0,0,0
2025-07-08 09:03:41.519117,620.46,1.47,0.98,0.0909252348304306,0.0952360202887062,0.574169123795543,-0.429065136481068,620.0,620.0,0.49,-0.0043107854582755956,-0.054925689888486895,0,0,0,0
2025-07-08 09:03:52.733161,620.58,0.92,1.39,0.0832581180758647,0.0937490527120744,0.4515941794622614,-0.5428057453010569,621.0,621.0,-0.46999999999999986,-0.010490934636209703,-0.13506266680767098,0,-1,0,-1
2025-07-08 09:04:08.093345,620.5,1.46,0.93,0.0883193733596717,0.092645426282691,0.5817305702822142,-0.4219491197763213,620.0,620.0,0.5299999999999999,-0.004326052923019297,-0.05492568988845059,0,0,0,0
2025-07-08 09:04:20.431510,620.39,1.44,1.03,0.0916969550110953,0.0967714653810362,0.5643304780028247,-0.4389137822425701,620.0,620.0,0.4099999999999999,-0.005074510369940902,-0.06492568988843694,0,0,0,0
2025-07-08 09:04:33.086778,620.44,1.43,1.02,0.0886851441629761,0.0976944718285952,0.5732517767826306,-0.43326027033711,620.0,620.0,0.4099999999999999,-0.009009327665619099,-0.11492568988850516,0,-1,0,-1
2025-07-08 09:04:43.748177,620.5,1.49,0.94,0.0906832456307496,0.0934321911632808,0.5796767185108352,-0.4225819673418598,620.0,620.0,0.55,-0.0027489455325312023,-0.03492568988845046,0,0,0,0
2025-07-08 09:04:57.390761,620.54,0.92,1.37,0.0846558495989788,0.0904974939483888,0.4466615251087019,-0.5497969798834563,621.0,621.0,-0.45000000000000007,-0.005841644349409994,-0.07506266680759388,0,0,0,0
2025-07-08 09:05:08.300188,620.515,0.94,1.39,0.0870817381965835,0.0909812691438721,0.4446940423593885,-0.5528707997353492,621.0,621.0,-0.44999999999999996,-0.003899530947288593,-0.05006266680761651,0,0,0,0
2025-07-08 09:05:19.431988,620.37,1.41,1.02,0.0902325300565586,0.0953038683511879,0.5626467948967939,-0.4405594615194783,620.0,620.0,0.3899999999999999,-0.005071338294629302,-0.06492568988845515,0,0,0,0
2025-07-08 09:05:30.358345,620.3,1.37,1.09,0.0901589478684198,0.0983266046819139,0.5532577656685241,-0.4509807480097781,620.0,620.0,0.28,-0.0081676568134941,-0.104925689888405,0,0,0,0
2025-07-08 09:05:40.940544,620.26,1.34,1.09,0.0895384987176171,0.0969174470779164,0.5481671455958748,-0.4553369492851965,620.0,620.0,0.25,-0.007378948360299301,-0.09492568988844141,0,0,0,0
2025-07-08 09:05:51.103216,620.13,1.29,1.18,0.0910958222178096,0.0992197445660399,0.5299257237962548,-0.4723581780805451,620.0,620.0,0.1100000000000001,-0.008123922348230297,-0.10492568988844586,0,0,0,0
2025-07-08 09:06:02.429648,620.16,1.27,1.11,0.088308699561335,0.094890346950824,0.5349704334712558,-0.4673173193038851,620.0,620.0,0.15999999999999992,-0.0065816473894890065,-0.08492568988841875,0,0,0,0
2025-07-08 09:06:21.355778,620.23,1.33,1.08,0.0900344081881222,0.0950763760191134,0.5438459525896489,-0.4583686408641888,620.0,620.0,0.25,-0.005041967830991201,-0.0649256898884687,0,0,0,0
2025-07-08 09:06:33.486430,620.13,1.31,1.15,0.0926445982482909,0.0968973169699277,0.5294583429582345,-0.4717457144308634,620.0,620.0,0.16000000000000014,-0.004252718721636808,-0.05492568988844582,0,0,0,0
2025-07-08 09:06:43.746258,620.0,1.2,1.2,0.0893765574218904,0.0959393433278388,0.5126128672047802,-0.4881173683570263,620.0,620.0,0.0,-0.006562785905948387,-0.0849256898884505,0,0,0,0
2025-07-08 09:06:54.668971,619.99,1.23,1.22,0.0920902777927334,0.0971070604604171,0.5109627646705562,-0.4895014488286255,620.0,620.0,0.010000000000000009,-0.005016782667683697,-0.06492568988845959,0,0,0,0
2025-07-08 09:07:07.325846,619.955,1.19,1.26,0.0903753506604708,0.0988676933131992,0.506374731385946,-0.4940030930991425,620.0,620.0,-0.07000000000000006,-0.008492342652728399,-0.1099256898884915,0,0,0,0
2025-07-08 09:07:17.636270,620.14,1.27,1.1,0.0891354687492991,0.0933900336905786,0.5319159695910913,-0.4694485629913177,620.0,620.0,0.16999999999999993,-0.004254564941279501,-0.054925689888436935,0,0,0,0
2025-07-08 09:07:36.410260,620.15,1.31,1.08,0.0918221545357604,0.0922037772085788,0.5323734034466033,-0.4677523679097525,620.0,620.0,0.22999999999999998,-0.00038162267281839635,-0.004925689888427787,0,1,1,1
2025-07-08 09:07:51.850224,620.06,1.27,1.12,0.0923923218730755,0.0919999108625255,0.5202393341624089,-0.4796826137341208,620.0,620.0,0.1499999999999999,0.0003924110105500006,0.005074310111603975,0,1,1,1
2025-07-08 09:08:05.695522,620.02,1.25,1.15,0.0924466776589407,0.0928273929406242,0.5149150773851071,-0.4851381377205093,620.0,620.0,0.10000000000000009,-0.00038071528168349966,-0.0049256898884322275,0,1,0,1
2025-07-08 09:08:16.902648,620.02,1.2,1.21,0.0885819769311024,0.0974647543489194,0.5154830776674874,-0.485750487252571,620.0,620.0,-0.010000000000000009,-0.008882777417816998,-0.11492568988843233,0,0,0,0
2025-07-08 09:08:27.734152,620.21,1.32,1.05,0.0901003739657355,0.0920350650644221,0.5411030086075846,-0.4597182884211894,620.0,620.0,0.27,-0.0019346910986866028,-0.02492568988848687,0,0,0,0
2025-07-08 09:08:42.567235,620.17,1.31,1.07,0.0909946836959429,0.0921517235368299,0.5353412829911954,-0.4650773975547571,620.0,620.0,0.24,-0.0011570398408870114,-0.014925689888409588,0,0,0,0
2025-07-08 09:08:53.486960,620.07,1.28,1.17,0.0927628758650798,0.0962374402605433,0.5214895489875371,-0.479214452457033,620.0,620.0,0.1100000000000001,-0.0034745643954635086,-0.04492568988850043,0,0,0,0
2025-07-08 09:09:07.409515,620.11,1.22,1.1,0.0864951070723396,0.0922953898008396,0.5285820139072008,-0.4730943758907217,620.0,620.0,0.11999999999999988,-0.0058002827285,-0.07492568988846426,0,0,0,0
2025-07-08 09:09:20.577651,620.08,1.21,1.15,0.0869433841280615,0.0950606180054236,0.5242123250344382,-0.4776909309217056,620.0,620.0,0.06000000000000005,-0.008117233877362101,-0.10492568988849138,0,0,0,0
