timestamp,spy_price,call_price,put_price,call_iv,put_iv,call_delta,put_delta,call_strike,put_strike,price_divergence,iv_divergence,parity_divergence,price_signal,iv_signal,parity_signal,combined_signal
2025-07-08 09:34:02.812086,620.88,0.91,1.1,0.071526492602835,0.0834874693328761,0.494750975299227,-0.5042651897995796,621.0,621.0,-0.19000000000000006,-0.011960976730041095,-0.1550626668076257,0,0,0,0
2025-07-08 09:34:13.086155,620.955,0.99,1.06,0.0747978755066198,0.0832874157647575,0.5073550060988993,-0.4932264054494959,621.0,621.0,-0.07000000000000006,-0.008489540258137696,-0.11006266680767118,0,0,0,0
2025-07-08 09:34:25.331178,621.02,1.0,0.98,0.0729973560080703,0.0795633129054119,0.5184212218280356,-0.482966706073751,621.0,621.0,0.020000000000000018,-0.006565956897341602,-0.08506266680761199,0,0,0,0
2025-07-08 09:34:41.235293,621.1,1.06,1.0,0.0743887456608526,0.0840580184829087,0.5312776908752264,-0.4721242185298618,621.0,621.0,0.06000000000000005,-0.009669272822056096,-0.12506266680765288,0,0,0,0
2025-07-08 09:34:51.341390,621.06,1.06,0.98,0.076020303712523,0.081045908145225,0.5241995447108037,-0.4771978557278402,621.0,621.0,0.08000000000000007,-0.005025604432702002,-0.06506266680757555,0,0,0,0
2025-07-08 09:35:01.780438,621.17,1.04,0.95,0.0699214124783742,0.0827174713090685,0.5454000296314878,-0.4613540667467829,621.0,621.0,0.09000000000000008,-0.01279605883069429,-0.1650626668075892,0,-1,0,-1
2025-07-08 09:35:13.624698,621.16,1.09,0.94,0.0742203590113057,0.0815852713266591,0.5412234641443427,-0.4623401535001638,621.0,621.0,0.15000000000000013,-0.007364912315353397,-0.09506266680759823,0,0,0,0
2025-07-08 09:35:32.863729,621.2,1.05,0.94,0.0694208489631425,0.0830101313798628,0.5509788430680469,-0.457072657761652,621.0,621.0,0.1100000000000001,-0.013589282416720291,-0.17506266680767557,0,-1,0,-1
2025-07-08 09:35:43.359921,621.16,1.08,0.91,0.0734452132122437,0.0792617359968341,0.5416407800400601,-0.4612885945508012,621.0,621.0,0.17000000000000004,-0.005816522784590397,-0.07506266680759832,0,0,0,0
2025-07-08 09:35:54.257012,621.055,0.99,0.99,0.0708150412971872,0.0816337647239643,0.5249987125318207,-0.4781001626243834,621.0,621.0,0.0,-0.010818723426777102,-0.14006266680758017,0,0,0,0
2025-07-08 09:36:07.209177,621.035,0.96,1.0,0.0693064494377176,0.0816652593874133,0.5219751081418155,-0.4811095739637082,621.0,621.0,-0.040000000000000036,-0.012358809949695695,-0.1600626668075984,0,0,0,0
2025-07-08 09:36:21.065993,621.07,1.02,0.98,0.0725235399678225,0.081413960882417,0.5269786973721899,-0.4757884067725256,621.0,621.0,0.040000000000000036,-0.008890420914594493,-0.11506266680768018,0,0,0,0
2025-07-08 09:36:34.748971,621.125,1.0,0.96,0.068710592420401,0.0818735236792273,0.5381800712661022,-0.4676917563466475,621.0,621.0,0.040000000000000036,-0.013162931258826296,-0.17006266680763016,0,0,0,0
2025-07-08 09:36:47.362929,621.18,1.07,0.91,0.0718260554553568,0.0799744908777626,0.5459375083047913,-0.4585646677528298,621.0,621.0,0.16000000000000003,-0.0081484354224058,-0.10506266680758014,0,0,0,0
2025-07-08 09:36:59.974592,621.21,1.1,0.92,0.0728787835363464,0.08181259547131,0.5503128311398685,-0.4549813859916394,621.0,621.0,0.18000000000000005,-0.008933811934963606,-0.11506266680766652,0,0,0,0
2025-07-08 09:37:13.790479,621.29,1.14,0.88,0.0725228438744647,0.0814950341821537,0.5639441520130108,-0.4428695469430665,621.0,621.0,0.2599999999999999,-0.008972190307689004,-0.11506266680759392,0,0,0,0
2025-07-08 09:37:26.292888,621.36,1.19,0.87,0.0733166057909769,0.0831082431316445,0.5748097919784065,-0.4337278908222772,621.0,621.0,0.31999999999999995,-0.009791637340667597,-0.12506266680764389,0,0,0,0
2025-07-08 09:37:43.201796,621.31,1.16,0.88,0.0732020688481654,0.082183207284403,0.5666768502076804,-0.4403769058237123,621.0,621.0,0.2799999999999999,-0.008981138436237601,-0.11506266680757571,0,0,0,0
2025-07-08 09:37:58.848127,621.3,1.17,0.87,0.0744250290018609,0.0810603046378289,0.5639897111848811,-0.4410770132511913,621.0,621.0,0.29999999999999993,-0.0066352756359679965,-0.08506266680758479,0,0,0,0
2025-07-08 09:38:09.020428,621.45,1.19,0.83,0.0691678399025142,0.082986158229532,0.5947296020847435,-0.4205551541181123,621.0,621.0,0.36,-0.013818318327017798,-0.17506266680767568,0,-1,0,-1
2025-07-08 09:38:19.951924,621.45,1.22,0.79,0.0715448028520425,0.0798387449688735,0.5916867899540754,-0.4175330603116739,621.0,621.0,0.42999999999999994,-0.008293942116831002,-0.10506266680767573,1,0,0,1
2025-07-08 09:38:31.578319,621.39,1.22,0.84,0.0743136839004004,0.0817726394961474,0.5786989057433547,-0.4282519464005746,621.0,621.0,0.38,-0.007458955595746997,-0.09506266680761655,0,0,0,0
2025-07-08 09:38:42.924441,621.405,1.18,0.84,0.0704768735125466,0.0822750212909562,0.5853944752676474,-0.4264758037762214,621.0,621.0,0.33999999999999997,-0.011798147778409596,-0.15006266680760294,0,0,0,0
2025-07-08 09:38:52.948687,621.385,1.17,0.8,0.0706086632554449,0.0784701519713396,0.5818424452523306,-0.4261043583607712,621.0,621.0,0.3699999999999999,-0.00786148871589469,-0.10006266680762121,0,0,0,0
2025-07-08 09:39:07.282711,621.37,1.2,0.84,0.0736497770933191,0.0811001510904737,0.5761178794018376,-0.4306544724887369,621.0,621.0,0.36,-0.007450373997154591,-0.09506266680763475,0,0,0,0
2025-07-08 09:39:19.785276,621.34,1.18,0.85,0.073431232696474,0.0808668540063596,0.5714119767219088,-0.4349469174472838,621.0,621.0,0.32999999999999996,-0.007435621309885593,-0.09506266680766207,0,0,0,0
2025-07-08 09:39:32.863884,621.31,1.18,0.81,0.0747650575995065,0.0767224790282883,0.5653274588443433,-0.4362849915787007,621.0,621.0,0.3699999999999999,-0.0019574214287818026,-0.02506266680757574,0,1,1,1
2025-07-08 09:39:51.441534,621.32,1.16,0.86,0.072758091789847,0.08096602780522,0.5687322472306788,-0.4380155295106634,621.0,621.0,0.29999999999999993,-0.008207936015372994,-0.10506266680768028,0,0,0,0
2025-07-08 09:40:02.544104,621.34,1.13,0.85,0.0695111213388367,0.0808668540063596,0.5753096293659263,-0.4349469174472838,621.0,621.0,0.2799999999999999,-0.011355732667522891,-0.1450626668076621,0,0,0,0
2025-07-08 09:40:13.361469,621.4,1.2,0.79,0.0722833379891989,0.0781855049711316,0.5824984269305782,-0.4235331730325405,621.0,621.0,0.4099999999999999,-0.005902166981932688,-0.07506266680760754,0,0,0,0
2025-07-08 09:40:26.372627,621.37,1.18,0.83,0.072079090548718,0.0803174839963416,0.5777231128952067,-0.4300018400416441,621.0,621.0,0.35,-0.008238393447623601,-0.10506266680763476,0,0,0,0
2025-07-08 09:40:37.926024,621.46,1.21,0.78,0.0702822910244689,0.0793790447546047,0.5949740577032068,-0.4155608906265935,621.0,621.0,0.42999999999999994,-0.009096753730135798,-0.11506266680766664,0,0,0,0
2025-07-08 09:40:48.492266,621.46,1.22,0.81,0.071075213090464,0.081742462710999,0.5939504378637099,-0.4179194488012024,621.0,621.0,0.4099999999999999,-0.010667249620535002,-0.13506266680766665,0,0,0,0
2025-07-08 09:41:08.133076,621.36,1.2,0.81,0.0741010093800123,0.0784153039417886,0.5740430983222438,-0.4299010773607085,621.0,621.0,0.3899999999999999,-0.004314294561776302,-0.055062666807643934,0,1,0,1
2025-07-08 09:41:18.755619,621.31,1.16,0.88,0.0732020688481654,0.082183207284403,0.5666768502076804,-0.4403769058237123,621.0,621.0,0.2799999999999999,-0.008981138436237601,-0.11506266680757571,0,0,0,0
2025-07-08 09:41:30.526874,621.24,1.14,0.88,0.0747009286653413,0.0797599596280436,0.5540151348968236,-0.4492904211421112,621.0,621.0,0.2599999999999999,-0.005059030962702299,-0.06506266680763939,0,0,0,0
2025-07-08 09:41:41.152829,621.19,1.1,0.93,0.0737305517008894,0.0818800839004601,0.5464482233313736,-0.4579960302943369,621.0,621.0,0.17000000000000004,-0.008149532199570708,-0.10506266680768472,-1,0,0,-1
2025-07-08 09:41:53.620163,621.195,1.07,0.92,0.0711885198760203,0.0812821000579652,0.5489006585761315,-0.4569501992565234,621.0,621.0,0.15000000000000002,-0.010093580181944894,-0.1300626668076802,-1,0,0,-1
2025-07-08 09:42:04.161656,621.14,1.01,0.92,0.0688584169161217,0.0793192809921736,0.5407613995993076,-0.4643959025990812,621.0,621.0,0.08999999999999997,-0.010460864076051901,-0.13506266680761658,-1,0,0,-1
2025-07-08 09:42:14.901781,621.1,1.01,0.93,0.0705210520653267,0.0786466976811672,0.5329065923054669,-0.4703262267719689,621.0,621.0,0.07999999999999996,-0.00812564561584049,-0.10506266680765297,-1,0,0,-1
2025-07-08 09:42:27.182664,621.04,0.98,1.0,0.0706494163097034,0.0818508335797215,0.5224527697342254,-0.4803996787187479,621.0,621.0,-0.020000000000000018,-0.01120141727001811,-0.14506266680759383,-1,0,0,-1
2025-07-08 09:42:40.392687,621.01,0.99,1.02,0.0726250104138508,0.0822768580882248,0.5168195423388041,-0.4849629848045664,621.0,621.0,-0.030000000000000027,-0.009651847674373992,-0.12506266680762113,-1,0,0,-1
2025-07-08 09:42:55.273031,621.04,1.01,1.02,0.0729663103225905,0.0833948876394692,0.5217880877613139,-0.4807303874391494,621.0,621.0,-0.010000000000000009,-0.010428577316878698,-0.13506266680759382,0,0,0,0
2025-07-08 09:43:06.418438,620.99,0.99,1.02,0.0734199673509182,0.0815262327153502,0.5133130570695981,-0.4878494752188804,621.0,621.0,-0.030000000000000027,-0.008106265364432,-0.10506266680763932,0,0,0,0
2025-07-08 09:43:24.672770,620.86,0.9,1.09,0.0715157452549836,0.0819356936037181,0.4913174143392816,-0.5073748300796701,621.0,621.0,-0.19000000000000006,-0.010419948348734498,-0.1350626668076439,-1,0,0,-1
2025-07-08 09:43:37.824897,620.98,0.94,1.03,0.0699577182458402,0.0819207553289128,0.5121441150045812,-0.4893973911430221,621.0,621.0,-0.09000000000000008,-0.0119630370830726,-0.15506266680764846,0,0,0,0
2025-07-08 09:43:48.530819,621.035,0.98,0.94,0.0708509795741931,0.0770330792635486,0.5215283807549188,-0.4800740862952699,621.0,621.0,0.040000000000000036,-0.0061820996893555,-0.08006266680759833,0,0,0,0
2025-07-08 09:44:00.581589,621.04,0.98,0.94,0.0706494163097034,0.077218270370464,0.5224527697342254,-0.4793243307012742,621.0,621.0,0.040000000000000036,-0.006568854060760604,-0.08506266680759378,0,0,0,0
2025-07-08 09:44:11.036420,621.04,1.02,0.97,0.0737385619293299,0.0795346308330555,0.5215761461769334,-0.4798783667658487,621.0,621.0,0.050000000000000044,-0.005796068903725596,-0.07506266680759377,0,0,0,0
2025-07-08 09:44:26.319571,621.05,1.02,0.95,0.0733350464515013,0.0783601174576944,0.5233571287662732,-0.4780377499786917,621.0,621.0,0.07000000000000006,-0.0050250710061931075,-0.06506266680758466,0,1,0,1
2025-07-08 09:44:38.659229,620.99,0.95,1.01,0.0703334902803273,0.0807546990026401,0.5138312237702221,-0.487749605195692,621.0,621.0,-0.06000000000000005,-0.010421208722312794,-0.13506266680763934,0,0,0,0
2025-07-08 09:44:50.055624,621.005,1.0,0.96,0.0735960450762086,0.077459537476764,0.5157847401521737,-0.4849235753279182,621.0,621.0,0.040000000000000036,-0.0038634924005554044,-0.05006266680762561,0,1,0,1
2025-07-08 09:45:00.396843,621.06,1.03,0.98,0.0737026552953496,0.081045908145225,0.5249104822637329,-0.4771978557278402,621.0,621.0,0.050000000000000044,-0.007343252849875401,-0.09506266680757558,0,0,0,0
2025-07-08 09:45:13.840462,621.065,0.98,0.96,0.0696357889478646,0.0796851709610088,0.5271552211694007,-0.4760688217275725,621.0,621.0,0.020000000000000018,-0.010049382013144204,-0.13006266680768475,0,0,0,0
2025-07-08 09:45:24.732028,620.9,0.93,1.05,0.0723032348976702,0.0804066234036782,0.4982189343695138,-0.5014408867463214,621.0,621.0,-0.12,-0.008103388506008002,-0.10506266680760745,0,0,0,0
2025-07-08 09:45:34.738875,620.57,0.74,1.48,0.0695869502023983,0.1003123433221189,0.4400899433919731,-0.5411009092321968,621.0,621.0,-0.74,-0.030725393119720598,-0.3950626668076802,-1,-1,-1,-1
2025-07-08 09:45:45.362148,620.61,0.8,1.19,0.0728753038893623,0.0794876024550681,0.4495202238132326,-0.5461688588606224,621.0,621.0,-0.3899999999999999,-0.006612298565705804,-0.08506266680764374,0,0,0,0
2025-07-08 09:45:55.946953,620.66,0.88,1.21,0.077320937132973,0.0831392585653652,0.460391713464858,-0.5367278321635608,621.0,621.0,-0.32999999999999996,-0.005818321432392207,-0.07506266680759832,0,0,0,0
2025-07-08 09:46:06.219943,620.48,1.3,0.88,0.0766017593987959,0.0880464059463001,0.5906371196781552,-0.4207582941133743,620.0,620.0,0.42000000000000004,-0.011444646547504198,-0.14492568988846866,1,0,0,1
2025-07-08 09:46:17.685420,620.54,0.8,1.31,0.0753006325671962,0.0858286342755338,0.4398769976445184,-0.5525898033662933,621.0,621.0,-0.51,-0.010528001708337606,-0.13506266680759382,0,0,0,0
2025-07-08 09:46:27.708617,620.465,1.34,0.83,0.0804620166816624,0.083611417619848,0.5841984011307871,-0.4188650346043452,620.0,620.0,0.5100000000000001,-0.0031494009381855953,-0.03992568988848222,1,0,0,1
2025-07-08 09:46:37.749320,620.63,0.85,1.22,0.07605839142153,0.0826607617750656,0.4548939865651814,-0.5413852102975232,621.0,621.0,-0.37,-0.0066023703535356,-0.08506266680762564,0,0,0,0
2025-07-08 09:46:48.334187,620.78,0.92,1.11,0.0760551166324106,0.0803083831079853,0.4790228793877165,-0.519780725413406,621.0,621.0,-0.19000000000000006,-0.004253266475574696,-0.05506266680760297,0,0,0,0
2025-07-08 09:47:00.105233,620.83,0.94,1.08,0.0757346192998244,0.0799841109630041,0.4870254168421577,-0.5121991397814643,621.0,621.0,-0.14000000000000012,-0.0042494916631797,-0.055062666807671246,0,0,0,0
2025-07-08 09:47:10.305063,620.76,0.89,1.16,0.0744743713191344,0.0833661548795985,0.4752530569002522,-0.5219348100448075,621.0,621.0,-0.2699999999999999,-0.008891783560464106,-0.115062666807621,0,0,0,0
2025-07-08 09:47:22.731193,620.82,0.92,1.12,0.0745661143494537,0.0826754899134348,0.4851521703165444,-0.5132310880911102,621.0,621.0,-0.20000000000000007,-0.0081093755639811,-0.10506266680768028,0,0,0,0
2025-07-08 09:47:45.722939,620.86,0.91,1.08,0.0722872600736404,0.0811642258651576,0.491426089100995,-0.507461103112319,621.0,621.0,-0.17000000000000004,-0.0088769657915172,-0.11506266680764388,0,0,0,0
2025-07-08 09:47:59.083470,620.83,0.92,1.06,0.0741910405527356,0.0784406298493,0.4867230231569153,-0.5124716375329181,621.0,621.0,-0.14,-0.00424958929656441,-0.055062666807671135,0,0,0,0
2025-07-08 09:48:09.420524,620.85,0.95,1.06,0.0757521407206674,0.0792290167795217,0.4902687066239177,-0.5092333352528937,621.0,621.0,-0.1100000000000001,-0.0034768760588543,-0.04506266680765303,0,0,0,0
2025-07-08 09:48:29.564012,620.855,0.93,1.1,0.0740197761600332,0.0825113287020338,0.4908334349490197,-0.508055182546808,621.0,621.0,-0.17000000000000004,-0.008491552542000597,-0.11006266680764842,0,0,0,0
2025-07-08 09:48:40.057337,620.74,0.88,1.1,0.07443354820884,0.0779182713539021,0.4719467483429549,-0.5267295858077069,621.0,621.0,-0.22000000000000008,-0.0034847231450620963,-0.04506266680763937,0,0,0,0
2025-07-08 09:48:50.356933,620.67,0.82,1.16,0.0723112624440682,0.0796808334015945,0.459239021557549,-0.536856290323339,621.0,621.0,-0.33999999999999997,-0.0073695709575263,-0.09506266680758924,0,0,0,0
2025-07-08 09:49:01.055607,620.655,0.86,1.19,0.0759480458887768,0.0813809382796199,0.4588451309652633,-0.5383070792550935,621.0,621.0,-0.32999999999999996,-0.005432892390843103,-0.07006266680760287,0,0,0,0
2025-07-08 09:49:11.233663,620.615,0.85,1.16,0.076587248107876,0.0773691384476897,0.4528258021536877,-0.5466835182006169,621.0,621.0,-0.30999999999999994,-0.0007818903398136984,-0.010062666807639231,0,0,0,0
2025-07-08 09:49:21.897585,620.62,0.84,1.22,0.0756342233769273,0.0822399974408003,0.453020467358702,-0.543089811343072,621.0,621.0,-0.38,-0.006605774063872999,-0.08506266680763475,0,0,0,0
2025-07-08 09:49:32.298221,620.56,0.81,1.28,0.0753918656866182,0.0843524964865094,0.4431743121070717,-0.5506481599602193,621.0,621.0,-0.47,-0.008960630799891206,-0.1150626668075756,0,0,0,0
2025-07-08 09:49:43.881605,620.57,0.84,1.2,0.0773829284007067,0.078555808899385,0.4462398448981028,-0.5529381608268082,621.0,621.0,-0.36,-0.0011728804986783081,-0.015062666807680203,0,1,0,1
2025-07-08 09:49:55.981024,620.59,0.8,1.2,0.0735727825971447,0.079413414092255,0.4467001095492558,-0.5492841542418183,621.0,621.0,-0.3999999999999999,-0.005840631495110299,-0.07506266680766194,0,0,0,0
2025-07-08 09:50:07.368122,620.67,0.87,1.15,0.0761883030752536,0.0789059197169333,0.461385087343441,-0.5372333892807539,621.0,621.0,-0.2799999999999999,-0.0027176166416797015,-0.03506266680758918,0,0,0,0
2025-07-08 09:50:19.076953,620.66,0.88,1.17,0.077320937132973,0.0800392483027737,0.460391713464858,-0.5382117646496578,621.0,621.0,-0.2899999999999999,-0.0027183111698007023,-0.035062666807598286,0,0,0,0
2025-07-08 09:50:34.203734,620.705,0.84,1.12,0.0726073512811898,0.0780319167993741,0.4653036881207925,-0.532180810958994,621.0,621.0,-0.28000000000000014,-0.005424565518184307,-0.07006266680767126,0,0,0,0
2025-07-08 09:50:47.993407,620.575,0.78,1.23,0.072534727383352,0.0811051927030535,0.4434050105118189,-0.5504805376381898,621.0,621.0,-0.44999999999999996,-0.0085704653197015,-0.11006266680767562,0,0,0,0
2025-07-08 09:51:03.646307,620.73,0.84,1.15,0.0717031628710959,0.0813770911982167,0.4691148564545862,-0.5270301130011428,621.0,621.0,-0.30999999999999994,-0.009673928327120801,-0.12506266680764833,0,0,0,0
2025-07-08 09:51:19.797451,620.74,0.89,1.08,0.0752069238332773,0.0763717573008207,0.4722507871706389,-0.5273025638841622,621.0,621.0,-0.19000000000000006,-0.001164833467543397,-0.015062666807639347,0,1,0,1
2025-07-08 09:51:29.907936,620.74,0.84,1.16,0.0713396118903689,0.0825569679272281,0.4706664139478159,-0.5251358175271434,621.0,621.0,-0.31999999999999995,-0.011217356036859194,-0.14506266680763924,0,-1,0,-1
2025-07-08 09:51:41.284970,620.61,0.85,1.18,0.0767630745674388,0.0787106959102804,0.4521427279253733,-0.5466386857559039,621.0,621.0,-0.32999999999999996,-0.001947621342841599,-0.025062666807643796,0,0,0,0
2025-07-08 09:51:52.300587,620.57,0.82,1.23,0.0758250740475696,0.0808908718460008,0.4451096869008311,-0.55137096375165,621.0,621.0,-0.41000000000000003,-0.005065797798431207,-0.06506266680768025,0,0,0,0
2025-07-08 09:52:03.790741,620.385,1.28,0.88,0.0793832194225605,0.0848676627558469,0.573168282888828,-0.4314025763716338,620.0,620.0,0.4,-0.00548444333328639,-0.06992568988844139,1,0,0,1
2025-07-08 09:52:13.969346,620.22,1.2,0.96,0.0803548533014172,0.0854015594996405,0.5473714839270173,-0.455314199729386,620.0,620.0,0.24,-0.005046706198223297,-0.0649256898884778,1,0,0,1
2025-07-08 09:52:26.904286,620.21,1.19,0.94,0.0800024329281603,0.0834936834485268,0.5460463647899904,-0.455800058143831,620.0,620.0,0.25,-0.003491250520366501,-0.044925689888486886,1,0,0,1
2025-07-08 09:52:40.845860,620.08,1.15,1.02,0.0823005569328619,0.0850032338254894,0.5254769136817901,-0.4752766418365728,620.0,620.0,0.1299999999999999,-0.0027026768926275008,-0.03492568988849154,0,0,0,0
2025-07-08 09:52:51.568145,619.81,1.03,1.14,0.0835715027022889,0.0839523349319864,0.485416160343586,-0.5145097832964436,620.0,620.0,-0.10999999999999988,-0.00038083222969749475,-0.004925689888395812,0,0,0,0
2025-07-08 09:53:02.142843,619.84,0.97,1.14,0.0778036270383957,0.0851401574302497,0.4889494457197726,-0.5099519890306334,620.0,620.0,-0.16999999999999993,-0.0073365303918540015,-0.09492568988848227,0,0,0,0
2025-07-08 09:53:14.897416,620.03,1.12,1.01,0.0819980559709431,0.0823788895056934,0.5180804204007804,-0.4819951816833188,620.0,620.0,0.1100000000000001,-0.0003808335347502967,-0.004925689888423124,0,0,0,0
2025-07-08 09:53:24.925736,620.03,1.1,1.02,0.0804517061503172,0.0831520373267595,0.5183951305863513,-0.4821464249724192,620.0,620.0,0.08000000000000007,-0.0027003311764423055,-0.03492568988842315,0,0,0,0
2025-07-08 09:53:35.543282,619.83,1.03,1.12,0.0828188257386362,0.0831995571666477,0.488235814865652,-0.5117024376002831,620.0,620.0,-0.09000000000000008,-0.0003807314280114965,-0.0049256898884915135,0,0,0,0
2025-07-08 09:53:45.701135,619.87,1.05,1.15,0.0828460095282573,0.0870898068483997,0.4941756247886603,-0.5054541281459295,620.0,620.0,-0.09999999999999987,-0.004243797320142406,-0.05492568988845492,0,0,0,0
2025-07-08 09:54:00.340203,619.805,0.99,1.17,0.0806660710219581,0.0860728734580344,0.4840677701390943,-0.5148226244983496,620.0,620.0,-0.17999999999999994,-0.005406802436076302,-0.06992568988840042,0,0,0,0
2025-07-08 09:54:13.898456,619.88,1.08,1.08,0.0847814313559255,0.0820715948149321,0.4957986938753656,-0.5043975357201844,620.0,620.0,0.0,0.002709836540993396,0.03507431011155404,0,1,1,1
2025-07-08 09:54:24.288990,620.06,1.09,1.07,0.0784695932756209,0.0881330481861276,0.5235104513192135,-0.4788744066232695,620.0,620.0,0.020000000000000018,-0.0096634549105067,-0.12492568988839592,0,0,0,0
2025-07-08 09:54:34.358961,619.91,1.03,1.15,0.0797647697481939,0.0886429686982395,0.5000506542874213,-0.4997783122415045,620.0,620.0,-0.11999999999999988,-0.008878198950045602,-0.11492568988841856,0,0,0,0
2025-07-08 09:55:01.878332,619.905,1.07,1.08,0.0830478664345696,0.0830421258030365,0.4993756156492159,-0.5006245473914376,620.0,620.0,-0.010000000000000009,5.740631533093787e-06,7.43101115767697e-05,0,0,0,0
2025-07-08 09:55:14.105367,619.85,1.04,1.11,0.0828347140589798,0.083215360499005,0.4912063029445587,-0.5087455506900117,620.0,620.0,-0.07000000000000006,-0.0003806464400252091,-0.004925689888473306,0,0,0,0
2025-07-08 09:55:26.442160,619.8,1.02,1.13,0.0831730152164455,0.0827806240211145,0.4838605948514504,-0.5162240724177833,620.0,620.0,-0.10999999999999988,0.0003923911953310072,0.005074310111595093,0,0,0,0
2025-07-08 09:55:40.074256,619.93,1.05,1.08,0.0805348252341129,0.0840054007142746,0.5031194247253461,-0.4969384757660309,620.0,620.0,-0.030000000000000027,-0.0034705754801617056,-0.04492568988840051,0,0,0,0
2025-07-08 09:55:54.568677,619.76,0.99,1.17,0.082340011440657,0.0842689646529719,0.4777129534924469,-0.5217376399286616,620.0,620.0,-0.17999999999999994,-0.001928953212314899,-0.02492568988844135,0,0,0,0
2025-07-08 09:56:10.040323,619.64,0.89,1.25,0.0789409977833625,0.0855380930892252,0.4580501111212431,-0.5385933018736473,620.0,620.0,-0.36,-0.006597095305862707,-0.08492568988843685,0,0,0,0
2025-07-08 09:56:21.460411,619.67,0.94,1.23,0.081749564375504,0.0852350579892564,0.4640366769409491,-0.5344254056024179,620.0,620.0,-0.29000000000000004,-0.0034854936137524023,-0.044925689888409615,0,0,0,0
2025-07-08 09:56:37.322657,619.82,0.99,1.18,0.0801034081838396,0.0874415902129095,0.4862452224879419,-0.5124541341186828,620.0,620.0,-0.18999999999999995,-0.007338182029069898,-0.09492568988850048,0,0,0,0
2025-07-08 09:56:47.342895,619.905,0.96,1.07,0.0745501019829369,0.082269602162745,0.4991168839980939,-0.5006466192206844,620.0,620.0,-0.1100000000000001,-0.007719500179808089,-0.09992568988842332,0,0,0,0
2025-07-08 09:57:02.088310,619.86,0.98,1.11,0.077818263521436,0.0836079005980307,0.4921111582627245,-0.5072259317598102,620.0,620.0,-0.13000000000000012,-0.005789637076594689,-0.07492568988846426,0,0,0,0
2025-07-08 09:57:12.823774,619.88,1.01,1.15,0.0793732256249687,0.0874797719347828,0.4953956719371715,-0.5040162463104711,620.0,620.0,-0.1399999999999999,-0.008106546309814111,-0.10492568988844586,0,0,0,0
2025-07-08 09:57:25.611898,619.88,1.02,1.09,0.0801458302235854,0.0828441949611578,0.4954561100560159,-0.5043404692557749,620.0,620.0,-0.07000000000000006,-0.0026983647375724007,-0.03492568988844602,0,0,0,0
2025-07-08 09:57:38.749223,620.0,1.06,1.01,0.078556854370894,0.0812561681341377,0.51410800628923,-0.4863050758798344,620.0,620.0,0.050000000000000044,-0.002699313763243699,-0.03492568988845046,0,0,0,0
2025-07-08 09:57:50.814928,620.1,1.12,0.96,0.0791614990306233,0.0810916262583732,0.5295167722588643,-0.4711448218914827,620.0,620.0,0.16000000000000014,-0.001930127227749892,-0.0249256898884731,1,0,0,1
2025-07-08 09:58:04.044281,620.13,1.08,0.99,0.0748236162811688,0.0845061224761044,0.5360421246115634,-0.4678881094295861,620.0,620.0,0.09000000000000008,-0.009682506194935589,-0.12492568988844588,0,-1,0,-1
2025-07-08 09:58:18.160774,620.08,1.09,1.01,0.0776567288128135,0.084229430128246,0.5268985143850993,-0.4750660076423587,620.0,620.0,0.08000000000000007,-0.0065727013154325,-0.08492568988849136,0,0,0,0
2025-07-08 09:58:32.229733,620.12,1.14,1.0,0.079888182365954,0.0849176993066549,0.532331702028418,-0.4694777948254602,620.0,620.0,0.1399999999999999,-0.00502951694070089,-0.06492568988845515,0,0,0,0
2025-07-08 09:58:42.973635,620.19,1.15,0.93,0.0777411736087569,0.0820072481850887,0.544191178245212,-0.4580126879614645,620.0,620.0,0.21999999999999986,-0.004266074576331796,-0.054925689888505214,0,0,0,0
